Table 1
"Report 2: School Reported COVID-19 Cases in Public Schools, July 27, 2020 - January 10, 2021, Texas",,,,,,,,,,,,,,,,,
"Current Report Period: January 4, 2021 - January 10, 2021",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,Current Report Period,,,,,Cumulative Reports,,,,
,,,,,,,,,,"School Reported Source
of Infection",,,,,"School Reported Source
of Infection",,
District Name,"District
LEA
Number","Total District
Enrollment as
of October 30,
2020","Approximate
District On Campus
Enrollment as of
October 30, 2020",Campus Name,"Campus
ID","Total School
Enrollment as
of October
30, 2020","On-Campus
Enrollment for
School as of
October 30, 2020","New
Student
Cases","New
Staff
Cases","On
BASTROP ISD,'011901,11441,7055,EMILE EL,'011901101,749,494,*,0,*,*,*,8,11,2,7,10
BASTROP ISD,'011901,11441,7055,BASTROP H S,'011901001,1504,922,*,0,*,*,*,22,5,2,14,11
BASTROP ISD TOTAL,'011901,11441,7055,,,11441,7055,7,13,2,16,2,70,54,12,70,42
ELGIN ISD,'011902,4640,2317,"BASTROP COUNTY JUVENILE
BOOT CAMP",'011902003,NR,NR,,,,,,,,,,
ELGIN ISD,'011902,4640,2317,PHOENIX H S,'011902004,48,9,,,,,,,,,,
ELGIN ISD,'011902,4640,2317,ELGIN MIDDLE,'011902041,760,353,,,,,,*,0,*,*,*
ELGIN ISD,'011902,4640,2317,ELGIN INT,'011902042,653,344,,,,,,*,1,*,*,*
ELGIN ISD,'011902,4640,2317,ELGIN H S,'011902001,1380,534,*,2,*,*,*,*,6,*,*,*
ELGIN ISD,'011902,4640,2317,BOOKER T WASHINGTON EL,'011902101,597,363,*,2,*,*,*,*,2,*,*,*
ELGIN ISD,'011902,4640,2317,ELGIN EL,'011902102,675,389,0,1,0,0,1,*,5,*,*,*
ELGIN ISD,'011902,4640,2317,NEIDIG EL,'011902103,527,325,0,2,0,0,2,*,5,*,*,*
ELGIN ISD TOTAL,'011902,4640,2317,,,4640,2317,*,7,*,*,*,17,19,0,1,35
SMITHVILLE ISD,'011904,1709,1238,"BASTROP COUNTY JUVENILE
BOOT CAMP",'011904004,NR,NR,,,,,,,,,,
SMITHVILLE ISD,'011904,1709,1238,SMITHVILLE H S,'011904002,584,417,,,,,,*,1,*,*,*
SMITHVILLE ISD,'011904,1709,1238,SMITHVILLE J H,'011904041,407,299,,,,,,*,0,*,*,*
SMITHVILLE ISD,'011904,1709,1238,SMITHVILLE EL,'011904101,352,248,,,,,,*,2,*,*,*
SMITHVILLE ISD,'011904,1709,1238,BROWN PRI,'011904102,366,274,,,,,,0,1,0,1,0
SMITHVILLE ISD,'011904,1709,1238,,"Multiple
Campus",NR,NR,,,,,,2,3,0,2,3
SMITHVILLE ISD TOTAL,'011904,1709,1238,,,1709,1238,,,,,,*,7,*,*,*
MCDADE ISD,'011905,334,222,MCDADE H S,'011905001,125,70,,,,,,,,,,
MCDADE ISD,'011905,334,222,MCDADE JJAEP,'011905011,NR,NR,,,,,,,,,,
MCDADE ISD,'011905,334,222,MCDADE EL,'011905101,209,152,,,,,,,,,,
MCDADE ISD TOTAL,'011905,334,222,,,334,222,,,,,,,,,,
SEYMOUR ISD,'012901,621,597,SEYMOUR H S,'012901001,176,163,,,,,,*,0,*,*,*
SEYMOUR ISD,'012901,621,597,SEYMOUR MIDDLE,'012901042,173,170,,,,,,*,2,*,*,*
SEYMOUR ISD,'012901,621,597,SEYMOUR EL,'012901101,272,264,,,,,,*,4,*,*,*
SEYMOUR ISD,'012901,621,597,,"Multiple
Campus",NR,NR,,,,,,0,1,0,1,0
SEYMOUR ISD TOTAL,'012901,621,597,,,621,597,,,,,,*,7,*,*,*
"ST MARY'S ACADEMY
CHARTER SCHOOL",'013801,391,280,"ST MARY'S ACADEMY CHARTER
SCHOOL",'013801101,391,280,0,2,0,2,0,*,6,*,*,*
"ST MARY'S ACADEMY
CHARTER SCHOOL TOTAL",'013801,391,280,,,391,280,0,2,0,2,0,*,6,*,*,*
BEEVILLE ISD,'013901,3151,2015,"A C JONES HEALTH
PROFESSIONS MAGNET
ACADEMY",'013901004,85,42,,,,,,*,0,*,*,*
BEEVILLE ISD,'013901,3151,2015,MORENO J H,'013901041,696,426,,,,,,*,7,*,*,*
BEEVILLE ISD,'013901,3151,2015,R A HALL EL,'013901101,463,328,,,,,,*,0,*,*,*
BEEVILLE ISD,'013901,3151,2015,"HAMPTON-MORENO-DUGAT
EARLY CHILDHOOD CENTER",'013901105,318,266,,,,,,*,1,*,*,*
BEEVILLE ISD,'013901,3151,2015,THE JOE BARNHART ACADEMY,'013901042,108,66,*,1,*,*,*,*,1,*,*,*
BEEVILLE ISD,'013901,3151,2015,"FADDEN-MCKEOWN-CHAMBLISS
EL",'013901102,555,375,*,0,*,*,*,*,2,*,*,*
BEEVILLE ISD,'013901,3151,2015,,"Multiple
Campus",NR,NR,,,,,,10,3,0,1,12
BEEVILLE ISD,'013901,3151,2015,A C JONES H S,'013901001,926,512,*,0,*,*,*,19,2,0,6,15
BEEVILLE ISD TOTAL,'013901,3151,2015,,,3151,2015,*,1,*,*,*,44,16,0,13,47
PAWNEE ISD,'013902,184,139,PAWNEE EL / J H,'013902101,184,139,,,,,,0,2,0,2,0
PAWNEE ISD TOTAL,'013902,184,139,,,184,139,,,,,,0,2,0,2,0
PETTUS ISD,'013903,350,299,PETTUS SECONDARY,'013903001,189,150,,,,,,*,0,*,*,*
PETTUS ISD,'013903,350,299,PETTUS EL,'013903101,161,149,,,,,,0,2,0,2,0
PETTUS ISD TOTAL,'013903,350,299,,,350,299,,,,,,*,2,*,*,*
SKIDMORE-TYNAN ISD,'013905,814,701,SKIDMORE-TYNAN J H,'013905041,194,158,,,,,,*,0,*,*,*
SKIDMORE-TYNAN ISD,'013905,814,701,,"Multiple
Campus",NR,NR,,,,,,0,8,0,0,8
SKIDMORE-TYNAN ISD,'013905,814,701,SKIDMORE-TYNAN EL,'013905101,365,349,*,0,*,*,*,*,5,*,*,*
SKIDMORE-TYNAN ISD,'013905,814,701,SKIDMORE-TYNAN H S,'013905001,255,194,*,0,*,*,*,16,2,0,3,15
SKIDMORE-TYNAN ISD TOTAL,'013905,814,701,,,814,701,*,0,*,*,*,26,15,0,3,38
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
HOUSTON (SUBURBAN)",'014801005,224,75,,,,,,,,,,
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
PASADENA",'014801009,200,65,,,,,,,,,,
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ALTER H S
(KILLEEN)",'014801001,169,59,,,,,,*,0,*,*,*
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
ODESSA",'014801002,403,149,,,,,,*,0,*,*,*
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
LUBBOCK",'014801004,164,49,,,,,,*,0,*,*,*
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
FORT WORTH",'014801006,171,53,,,,,,*,0,*,*,*
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
AMARILLO",'014801008,153,80,,,,,,*,3,*,*,*
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
MIDLAND SOUTH",'014801010,161,77,,,,,,*,0,*,*,*
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,"RICHARD MILBURN ACADEMY
CORPUS CHRISTI",'014801007,254,60,,,,,,0,1,0,1,0
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)",'014801,1899,667,,"Multiple
Campus",NR,NR,,,,,,1,10,0,11,0
"RICHARD MILBURN ALTER
HIGH SCHOOL (KILLEEN)
TOTAL",'014801,1899,667,,,1899,667,,,,,,18,14,0,31,1
PRIORITY CHARTER SCHOOLS,'014803,850,642,COVE CHARTER ACADEMY,'014803003,239,172,,,,,,,,,,
PRIORITY CHARTER SCHOOLS,'014803,850,642,"CEDAR PARK CHARTER
ACADEMY",'014803004,158,124,,,,,,,,,,
PRIORITY CHARTER SCHOOLS,'014803,850,642,"GEORGETOWN CHARTER
ACADEMY",'014803002,149,126,,,,,,*,1,*,*,*
PRIORITY CHARTER SCHOOLS,'014803,850,642,TEMPLE CHARTER ACADEMY,'014803101,304,220,,,,,,*,1,*,*,*
"PRIORITY CHARTER
SCHOOLS TOTAL",'014803,850,642,,,850,642,,,,,,*,2,*,*,*
ORENDA CHARTER SCHOOL,'014804,1851,1125,NEW HORIZONS,'014804002,60,56,,,,,,,,,,
ORENDA CHARTER SCHOOL,'014804,1851,1125,GATEWAY TECH H S,'014804005,80,19,,,,,,,,,,
ORENDA CHARTER SCHOOL,'014804,1851,1125,NOLAN CREEK SCHOOL,'014804007,120,95,,,,,,,,,,
ORENDA CHARTER SCHOOL,'014804,1851,1125,KINGSLAND SCHOOL,'014804008,132,98,,,,,,*,1,*,*,*
ORENDA CHARTER SCHOOL,'014804,1851,1125,"GATEWAY COLLEGE
PREPARATORY SCHOOL",'014804006,1459,857,,,,,,11,2,1,12,0
"ORENDA CHARTER SCHOOL
TOTAL",'014804,1851,1125,,,1851,1125,,,,,,*,3,*,*,*
ACADEMY ISD,'014901,1727,1549,ACADEMY JJAEP,'014901042,NR,NR,,,,,,,,,,
ACADEMY ISD,'014901,1727,1549,ACADEMY H S,'014901001,488,411,,,,,,*,5,*,*,*
ACADEMY ISD,'014901,1727,1549,ACADEMY J H,'014901041,423,385,,,,,,*,1,*,*,*
ACADEMY ISD,'014901,1727,1549,ACADEMY INT,'014901101,385,359,,,,,,*,1,*,*,*
ACADEMY ISD,'014901,1727,1549,ACADEMY EL,'014901102,431,394,,,,,,*,2,*,*,*
ACADEMY ISD,'014901,1727,1549,"BELL COUNTY ALTERNATIVE
SCHOOL",'014901005,NR,NR,,,,,,0,1,0,0,1
ACADEMY ISD TOTAL,'014901,1727,1549,,,1727,1549,,,,,,*,10,*,*,*
BARTLETT ISD,'014902,380,348,WILLIAMSON CO J J A E P,'014902002,NR,NR,,,,,,,,,,
BARTLETT ISD,'014902,380,348,BELL CO JJAEP,'014902003,NR,NR,,,,,,,,,,
BARTLETT ISD,'014902,380,348,BARTLETT SCHOOLS,'014902001,380,348,,,,,,*,7,*,*,*
BARTLETT ISD TOTAL,'014902,380,348,,,380,348,,,,,,*,7,*,*,*
BELTON ISD,'014903,12609,9746,BELL CO J J A E P,'014903006,NR,NR,,,,,,,,,,
BELTON ISD,'014903,12609,9746,"BELTON NEW TECH H S AT
WASKOW",'014903005,NR,NR,,,,,,*,3,*,*,*
BELTON ISD,'014903,12609,9746,LAKE BELTON MIDDLE,'014903043,746,626,,,,,,*,5,*,*,*
BELTON ISD,'014903,12609,9746,LEON HEIGHTS EL,'014903102,245,196,,,,,,*,0,*,*,*
BELTON ISD,'014903,12609,9746,MILLER HEIGHTS EL,'014903103,305,215,,,,,,*,3,*,*,*
BELTON ISD,'014903,12609,9746,LAKEWOOD EL,'014903108,658,559,,,,,,*,2,*,*,*
BELTON ISD,'014903,12609,9746,SPARTA EL,'014903109,637,542,,,,,,*,2,*,*,*
BELTON ISD,'014903,12609,9746,JOE M PIRTLE EL,'014903111,606,481,,,,,,*,4,*,*,*
BELTON ISD,'014903,12609,9746,TARVER EL,'014903116,666,490,,,,,,*,7,*,*,*
BELTON ISD,'014903,12609,9746,HIGH POINT EL,'014903117,590,476,,,,,,*,5,*,*,*
BELTON ISD,'014903,12609,9746,"BELTON EARLY CHILDHOOD
SCHOOL",'014903119,366,318,,,,,,*,9,*,*,*
BELTON ISD,'014903,12609,9746,CHARTER OAK EL,'014903120,475,410,,,,,,*,1,*,*,*
BELTON ISD,'014903,12609,9746,,"Multiple
Campus",NR,NR,,,,,,1,17,0,3,15
BELTON ISD,'014903,12609,9746,BELTON MIDDLE,'014903046,741,568,,,,,,5,1,0,1,5
BELTON ISD,'014903,12609,9746,CHISHOLM TRAIL EL,'014903118,818,646,,,,,,7,2,0,7,2
BELTON ISD,'014903,12609,9746,SOUTHWEST EL,'014903104,384,312,,,,,,9,2,0,6,5
BELTON ISD,'014903,12609,9746,SOUTH BELTON MIDDLE,'014903044,624,494,,,,,,11,6,0,8,9
BELTON ISD,'014903,12609,9746,NORTH BELTON MIDDLE,'014903045,921,753,,,,,,14,7,2,8,11
BELTON ISD,'014903,12609,9746,LAKE BELTON H S,'014903010,942,797,,,,,,17,9,0,6,20
BELTON ISD,'014903,12609,9746,BELTON H S,'014903001,2885,1863,,,,,,43,20,4,16,43
BELTON ISD TOTAL,'014903,12609,9746,,,12609,9746,,,,,,140,105,10,81,154
HOLLAND ISD,'014905,653,608,BELL COUNTY JJAEP,'014905003,NR,NR,,,,,,,,,,
HOLLAND ISD,'014905,653,608,BELL COUNTY DAEP,'014905004,NR,NR,,,,,,,,,,
HOLLAND ISD,'014905,653,608,HOLLAND MIDDLE,'014905041,143,131,,,,,,*,0,*,*,*
HOLLAND ISD,'014905,653,608,HOLLAND EL,'014905101,303,290,,,,,,*,5,*,*,*
HOLLAND ISD,'014905,653,608,HOLLAND H S,'014905001,207,187,,,,,,8,2,0,10,0
HOLLAND ISD TOTAL,'014905,653,608,,,653,608,,,,,,*,7,*,*,*
KILLEEN ISD,'014906,44274,27405,GATEWAY MIDDLE,'014906009,38,22,,,,,,,,,,
KILLEEN ISD,'014906,44274,27405,ADVENTHEALTH SCHOOL,'014906022,13,10,,,,,,,,,,
KILLEEN ISD,'014906,44274,27405,KILLEEN JJAEP,'014906026,NR,NR,,,,,,,,,,
KILLEEN ISD,'014906,44274,27405,EL ALTER LEARNING CENTER,'014906100,14,8,,,,,,,,,,
KILLEEN ISD,'014906,44274,27405,DUNCAN EL,'014906117,NR,NR,,,,,,,,,,
KILLEEN ISD,'014906,44274,27405,KILLEEN ISD CAREER CENTER,'014906003,NR,NR,,,,,,*,9,*,*,*
KILLEEN ISD,'014906,44274,27405,KILLEEN ISD EARLY COLLEGE H S,'014906013,1080,280,,,,,,*,2,*,*,*
KILLEEN ISD,'014906,44274,27405,RANCIER MIDDLE,'014906043,824,427,,,,,,*,8,*,*,*
KILLEEN ISD,'014906,44274,27405,SUGAR LOAF EL,'014906111,376,264,,,,,,*,4,*,*,*
KILLEEN ISD,'014906,44274,27405,NOLANVILLE EL,'014906115,574,440,,,,,,*,6,*,*,*
KILLEEN ISD,'014906,44274,27405,MAXDALE EL,'014906129,635,490,,,,,,*,11,*,*,*
KILLEEN ISD,'014906,44274,27405,IRA CROSS JR EL,'014906130,683,442,,,,,,*,7,*,*,*
KILLEEN ISD,'014906,44274,27405,TIMBER RIDGE EL,'014906133,860,585,,,,,,*,6,*,*,*
KILLEEN ISD,'014906,44274,27405,DR JOSEPH A FOWLER EL,'014906139,1242,826,,,,,,*,20,*,*,*
KILLEEN ISD,'014906,44274,27405,PATHWAYS ACADEMIC CAMPUS,'014906006,399,82,*,0,*,*,*,*,1,*,*,*
KILLEEN ISD,'014906,44274,27405,CLIFTON PARK EL,'014906102,492,354,*,1,*,*,*,*,5,*,*,*
KILLEEN ISD,'014906,44274,27405,CLARKE EL,'014906116,566,474,*,0,*,*,*,*,8,*,*,*
KILLEEN ISD,'014906,44274,27405,WILLOW SPRINGS EL,'014906120,924,617,*,1,*,*,*,*,11,*,*,*
KILLEEN ISD,'014906,44274,27405,CEDAR VALLEY EL,'014906124,627,395,*,0,*,*,*,*,11,*,*,*
KILLEEN ISD,'014906,44274,27405,BROOKHAVEN EL,'014906125,613,435,*,0,*,*,*,*,5,*,*,*
KILLEEN ISD,'014906,44274,27405,PERSHING PARK EL,'014906110,633,435,0,1,0,0,1,*,8,*,*,*
KILLEEN ISD,'014906,44274,27405,BELLAIRE EL,'014906113,429,319,0,1,0,0,1,*,5,*,*,*
KILLEEN ISD,'014906,44274,27405,HAY BRANCH EL,'014906119,648,472,0,1,0,0,1,*,7,*,*,*
KILLEEN ISD,'014906,44274,27405,CLEAR CREEK EL,'014906123,670,543,0,2,0,0,2,*,10,*,*,*
KILLEEN ISD,'014906,44274,27405,OVETA CULP HOBBY EL,'014906132,614,508,0,1,0,0,1,*,14,*,*,*
KILLEEN ISD,'014906,44274,27405,SAEGERT EL,'014906135,910,638,0,1,0,0,1,*,4,*,*,*
KILLEEN ISD,'014906,44274,27405,MAUDE MOORE WOOD EL,'014906141,825,587,0,2,0,0,2,*,7,*,*,*
KILLEEN ISD,'014906,44274,27405,GATEWAY H S,'014906004,66,23,,,,,,0,7,0,0,7
KILLEEN ISD,'014906,44274,27405,MANOR MIDDLE,'014906044,771,408,,,,,,5,7,0,0,12
KILLEEN ISD,'014906,44274,27405,WEST WARD EL,'014906112,465,313,,,,,,6,4,0,0,10
KILLEEN ISD,'014906,44274,27405,EASTERN HILLS MIDDLE,'014906046,648,410,0,1,0,0,1,6,8,0,0,14
KILLEEN ISD,'014906,44274,27405,LIVE OAK RIDGE MIDDLE,'014906050,692,419,,,,,,7,8,0,0,15
KILLEEN ISD,'014906,44274,27405,AUDIE MURPHY MIDDLE,'014906052,813,578,,,,,,7,7,0,0,14
KILLEEN ISD,'014906,44274,27405,REECES CREEK EL,'014906122,900,634,,,,,,7,11,0,0,18
KILLEEN ISD,'014906,44274,27405,ALICE W DOUSE EL,'014906140,992,703,,,,,,7,6,0,0,13
KILLEEN ISD,'014906,44274,27405,HARKER HEIGHTS EL,'014906105,660,461,0,1,0,0,1,7,14,0,0,21
KILLEEN ISD,'014906,44274,27405,PALO ALTO MIDDLE,'014906048,876,482,*,0,*,*,*,8,6,0,0,14
KILLEEN ISD,'014906,44274,27405,NOLAN MIDDLE,'014906055,1062,718,*,2,*,*,*,8,10,0,0,18
KILLEEN ISD,'014906,44274,27405,VENABLE VILLAGE EL,'014906126,602,410,*,2,*,*,*,8,8,0,0,16
KILLEEN ISD,'014906,44274,27405,SKIPCHA EL,'014906136,1052,723,*,0,*,*,*,8,14,0,0,22
KILLEEN ISD,'014906,44274,27405,IDUMA EL,'014906131,799,537,*,2,*,*,*,9,6,0,1,14
KILLEEN ISD,'014906,44274,27405,HAYNES EL,'014906138,944,622,*,0,*,*,*,9,3,0,0,12
KILLEEN ISD,'014906,44274,27405,MOUNTAIN VIEW EL,'014906121,841,600,,,,,,10,6,0,0,16
KILLEEN ISD,'014906,44274,27405,MONTAGUE VILLAGE EL,'014906128,568,471,,,,,,11,10,0,0,21
KILLEEN ISD,'014906,44274,27405,CHARLES E PATTERSON MIDDLE,'014906053,1000,623,,,,,,12,10,0,0,22
KILLEEN ISD,'014906,44274,27405,MEADOWS EL,'014906108,762,564,*,5,*,*,*,12,14,0,0,26
KILLEEN ISD,'014906,44274,27405,RICHARD E CAVAZOS EL,'014906137,636,522,*,1,*,*,*,12,9,0,0,21
KILLEEN ISD,'014906,44274,27405,PEEBLES EL,'014906109,755,552,0,1,0,0,1,13,8,0,0,21
KILLEEN ISD,'014906,44274,27405,LIBERTY HILL MIDDLE,'014906049,893,547,0,2,0,0,2,14,10,0,0,24
KILLEEN ISD,'014906,44274,27405,TRIMMIER EL,'014906127,833,572,0,1,0,0,1,14,22,0,1,35
KILLEEN ISD,'014906,44274,27405,UNION GROVE MIDDLE,'014906051,683,440,,,,,,16,9,0,0,25
KILLEEN ISD,'014906,44274,27405,ROY J SMITH MIDDLE,'014906054,1414,821,,,,,,22,15,0,0,37
KILLEEN ISD,'014906,44274,27405,ROBERT M SHOEMAKER H S,'014906008,2251,952,0,1,0,0,1,33,21,0,0,54
KILLEEN ISD,'014906,44274,27405,HARKER HEIGHTS H S,'014906007,2718,1330,*,2,*,*,*,34,20,0,0,54
KILLEEN ISD,'014906,44274,27405,C E ELLISON H S,'014906002,2699,1280,5,1,0,0,6,39,26,0,2,63
KILLEEN ISD,'014906,44274,27405,KILLEEN H S,'014906001,2190,1037,*,2,*,*,*,49,19,0,0,68
KILLEEN ISD TOTAL,'014906,44274,27405,,,44274,27405,28,35,0,0,63,479,487,0,7,959
ROGERS ISD,'014907,891,868,BELL COUNTY JJAEP,'014907042,NR,NR,,,,,,,,,,
ROGERS ISD,'014907,891,868,BELL COUNTY DAEP,'014907043,1,1,,,,,,,,,,
ROGERS ISD,'014907,891,868,,"Multiple
Campus",NR,NR,0,1,0,0,1,0,5,0,1,4
ROGERS ISD,'014907,891,868,ROGERS EL,'014907102,404,401,,,,,,5,8,0,6,7
ROGERS ISD,'014907,891,868,ROGERS MIDDLE,'014907041,205,201,,,,,,12,4,0,2,14
ROGERS ISD,'014907,891,868,ROGERS H S,'014907001,281,265,*,0,*,*,*,32,4,0,10,26
ROGERS ISD TOTAL,'014907,891,868,,,891,868,*,1,*,*,*,49,21,0,19,51
SALADO ISD,'014908,2106,1834,BELL CO JJAEP,'014908002,NR,NR,,,,,,,,,,
SALADO ISD,'014908,2106,1834,BELL COUNTY DAEP,'014908005,3,2,,,,,,,,,,
SALADO ISD,'014908,2106,1834,,"Multiple
Campus",NR,NR,,,,,,0,2,0,0,2
SALADO ISD,'014908,2106,1834,SALADO MIDDLE,'014908042,487,424,,,,,,7,3,0,1,9
SALADO ISD,'014908,2106,1834,THOMAS ARNOLD EL,'014908102,953,827,,,,,,16,8,0,1,23
SALADO ISD,'014908,2106,1834,SALADO H S,'014908001,663,581,,,,,,22,5,0,5,22
SALADO ISD TOTAL,'014908,2106,1834,,,2106,1834,,,,,,45,18,0,7,56
TEMPLE ISD,'014909,8407,6499,BELL CO J J A E P,'014909006,NR,NR,,,,,,,,,,
TEMPLE ISD,'014909,8407,6499,"FRED W EDWARDS ACADEMY
AEC",'014909008,102,49,,,,,,,,,,
TEMPLE ISD,'014909,8407,6499,SCOTT & WHITE HOSPITAL,'014909198,1,1,,,,,,,,,,
TEMPLE ISD,'014909,8407,6499,HECTOR P GARCIA EL,'014909118,425,366,,,,,,*,4,*,*,*
TEMPLE ISD,'014909,8407,6499,JEFFERSON EL,'014909107,527,442,*,0,*,*,*,*,1,*,*,*
TEMPLE ISD,'014909,8407,6499,THORNTON EL,'014909111,728,611,*,2,*,*,*,*,5,*,*,*
TEMPLE ISD,'014909,8407,6499,RAYE-ALLEN EL,'014909116,462,410,0,1,0,0,1,*,7,*,*,*
TEMPLE ISD,'014909,8407,6499,"WHEATLEY ALTERNATIVE
EDUCATION CENTER",'014909005,26,17,,,,,,0,1,0,0,1
TEMPLE ISD,'014909,8407,6499,"MERIDITH-DUNBAR EARLY
CHILDHOOD ACADEMY",'014909101,367,324,,,,,,0,2,0,0,2
TEMPLE ISD,'014909,8407,6499,WESTERN HILLS EL,'014909114,410,301,,,,,,0,4,0,0,4
TEMPLE ISD,'014909,8407,6499,SCOTT EL,'014909110,472,426,0,1,0,0,1,0,4,0,0,4
TEMPLE ISD,'014909,8407,6499,KENNEDY-POWELL EL,'014909117,400,312,0,1,0,0,1,5,10,0,0,15
TEMPLE ISD,'014909,8407,6499,BONHAM MIDDLE,'014909044,669,534,0,1,0,0,1,6,8,0,0,14
TEMPLE ISD,'014909,8407,6499,CATER EL,'014909102,317,271,,,,,,7,4,0,1,10
TEMPLE ISD,'014909,8407,6499,TRAVIS SCIENCE ACADEMY,'014909042,634,484,5,2,0,0,7,9,11,0,0,20
TEMPLE ISD,'014909,8407,6499,LAMAR MIDDLE,'014909041,569,427,*,1,*,*,*,12,9,0,0,21
TEMPLE ISD,'014909,8407,6499,TEMPLE H S,'014909002,2298,1524,*,4,*,*,*,55,38,0,1,92
TEMPLE ISD TOTAL,'014909,8407,6499,,,8407,6499,13,13,0,0,26,108,108,0,2,214
TROY ISD,'014910,1570,1367,TROY J J A E P,'014910042,NR,NR,,,,,,,,,,
TROY ISD,'014910,1570,1367,EDNA BIGHAM MAYS EL,'014910103,292,271,,,,,,7,2,0,5,4
TROY ISD,'014910,1570,1367,RAYMOND MAYS MIDDLE,'014910041,376,325,,,,,,10,7,0,10,7
TROY ISD,'014910,1570,1367,TROY EL,'014910101,455,415,,,,,,10,4,0,8,6
TROY ISD,'014910,1570,1367,TROY H S,'014910001,447,356,,,,,,27,6,1,6,26
TROY ISD TOTAL,'014910,1570,1367,,,1570,1367,,,,,,54,19,1,29,43
POR VIDA ACADEMY,'015801,120,5,"POR VIDA ACADEMY CHARTER H
S",'015801001,72,5,,,,,,,,,,
POR VIDA ACADEMY,'015801,120,5,"POR VIDA ACADEMY CORPUS
CHRISTI",'015801002,48,0,,,,,,,,,,
POR VIDA ACADEMY TOTAL,'015801,120,5,,,120,5,,,,,,,,,,
GEORGE GERVIN ACADEMY,'015802,867,224,"RUTH JONES MCCLENDON
MIDDLE",'015802004,117,17,,,,,,,,,,
GEORGE GERVIN ACADEMY,'015802,867,224,GEORGE GERVIN ACADEMY,'015802001,750,207,,,,,,*,0,*,*,*
"GEORGE GERVIN ACADEMY
TOTAL",'015802,867,224,,,867,224,,,,,,*,0,*,*,*
"NEW FRONTIERS PUBLIC
SCHOOLS INC",'015805,504,98,"FRANK L MADLA ACCELERATED
COLLEGIATE ACADEMY",'015805041,338,93,,,,,,*,2,*,*,*
"NEW FRONTIERS PUBLIC
SCHOOLS INC",'015805,504,98,"FRANK L MADLA EARLY COLLEGE
H S",'015805001,166,5,,,,,,0,2,0,2,0
"NEW FRONTIERS PUBLIC
SCHOOLS INC TOTAL",'015805,504,98,,,504,98,,,,,,*,4,*,*,*
"SCHOOL OF EXCELLENCE IN
EDUCATION",'015806,354,145,DR PAUL S SAENZ J H,'015806041,45,13,,,,,,,,,,
"SCHOOL OF EXCELLENCE IN
EDUCATION",'015806,354,145,DR DAVID C WALKER EL,'015806106,95,41,,,,,,,,,,
"SCHOOL OF EXCELLENCE IN
EDUCATION",'015806,354,145,"MILTON B LEE ACADEMY OF
SCIENCE & ENGINEERING",'015806003,88,8,,,,,,*,3,*,*,*
"SCHOOL OF EXCELLENCE IN
EDUCATION",'015806,354,145,DR HARMON W KELLEY EL,'015806101,126,83,,,,,,0,1,0,1,0
"SCHOOL OF EXCELLENCE IN
EDUCATION TOTAL",'015806,354,145,,,354,145,,,,,,*,4,*,*,*
"SOUTHWEST PREPARATORY
SCHOOL",'015807,850,356,"SOUTHWEST PREPARATORY
SCHOOL",'015807001,79,35,,,,,,,,,,
"SOUTHWEST PREPARATORY
SCHOOL",'015807,850,356,"SOUTHWEST PREPARATORY
SOUTHEAST CAMPUS",'015807002,176,87,,,,,,,,,,
"SOUTHWEST PREPARATORY
SCHOOL",'015807,850,356,"SOUTHWEST PREPARATORY
SCHOOL-NORTHWEST",'015807004,270,100,,,,,,,,,,
"SOUTHWEST PREPARATORY
SCHOOL",'015807,850,356,NEW DIRECTIONS,'015807005,92,11,,,,,,,,,,
"SOUTHWEST PREPARATORY
SCHOOL",'015807,850,356,"SOUTHWEST PREP NORTHWEST
EL",'015807101,30,15,,,,,,,,,,
"SOUTHWEST PREPARATORY
SCHOOL",'015807,850,356,SEGUIN EL,'015807102,203,108,,,,,,,,,,
"SOUTHWEST PREPARATORY
SCHOOL TOTAL",'015807,850,356,,,850,356,,,,,,,,,,
INSPIRE ACADEMIES,'015808,560,261,"JHW INSPIRE ACADEMY - AFTON
OAKS",'015808001,1,1,,,,,,,,,,
INSPIRE ACADEMIES,'015808,560,261,"JHW INSPIRE ACADEMY -
MERIDELL",'015808010,NR,NR,,,,,,,,,,
