PRESIDIO ISD,'189902,1058,620,PRESIDIO EL,'189902101,443,249,,,,,,*,15,*,*,*
PRESIDIO ISD,'189902,1058,620,PRESIDIO H S,'189902001,379,245,,,,,,11,16,2,24,1
PRESIDIO ISD TOTAL,'189902,1058,620,,,1058,620,,,,,,*,33,*,*,*
RAINS ISD,'190903,1712,1533,,"Multiple
Campus",NR,NR,,,,,,0,7,0,5,2
RAINS ISD,'190903,1712,1533,RAINS INT,'190903051,383,349,,,,,,8,3,0,10,1
RAINS ISD,'190903,1712,1533,RAINS EL,'190903101,430,388,,,,,,8,6,0,12,2
RAINS ISD,'190903,1712,1533,RAINS H S,'190903001,490,426,,,,,,15,5,2,14,4
RAINS ISD,'190903,1712,1533,RAINS J H,'190903041,409,370,,,,,,23,13,6,26,4
RAINS ISD TOTAL,'190903,1712,1533,,,1712,1533,,,,,,54,34,8,67,13
CANYON ISD,'191901,1142,128,MIDWAY ALTERNATIVE H S,'191901004,17,0,,,,,,*,2,*,*,*
CANYON ISD,'191901,1142,128,CANYON J H,'191901041,63,3,,,,,,*,22,*,*,*
CANYON ISD,'191901,1142,128,WESTOVER PARK J H,'191901043,149,7,,,,,,*,19,*,*,*
CANYON ISD,'191901,1142,128,GENE HOWE EL,'191901101,51,1,,,,,,*,13,*,*,*
CANYON ISD,'191901,1142,128,SUNDOWN LANE EL,'191901104,29,4,,,,,,*,5,*,*,*
CANYON ISD,'191901,1142,128,LAKEVIEW EL,'191901105,52,11,,,,,,*,11,*,*,*
CANYON ISD,'191901,1142,128,ARDEN ROAD EL,'191901106,61,7,,,,,,*,17,*,*,*
CANYON ISD,'191901,1142,128,CRESTVIEW EL,'191901107,43,11,,,,,,*,8,*,*,*
CANYON ISD,'191901,1142,128,CANYON INT,'191901111,58,7,,,,,,*,10,*,*,*
CANYON ISD,'191901,1142,128,CITY VIEW EL,'191901112,53,7,,,,,,*,10,*,*,*
CANYON ISD,'191901,1142,128,HILLSIDE EL,'191901113,68,7,,,,,,*,9,*,*,*
CANYON ISD,'191901,1142,128,PINNACLE INT,'191901114,59,6,,,,,,*,10,*,*,*
CANYON ISD,'191901,1142,128,CANYON H S,'191901001,92,6,*,0,*,*,*,*,21,*,*,*
CANYON ISD,'191901,1142,128,RANDALL H S,'191901002,204,12,*,1,*,*,*,*,36,*,*,*
CANYON ISD,'191901,1142,128,GREENWAYS INT,'191901110,53,5,*,1,*,*,*,*,14,*,*,*
CANYON ISD,'191901,1142,128,YOUTH CTR OF HIGH PLAINS,'191901003,9,8,,,,,,0,2,0,0,2
CANYON ISD,'191901,1142,128,,"Multiple
Campus",NR,NR,,,,,,0,11,0,2,9
CANYON ISD,'191901,1142,128,REEVES-HINGER EL,'191901108,81,26,,,,,,12,7,0,2,17
CANYON ISD TOTAL,'191901,1142,128,,,1142,128,*,2,*,*,*,*,227,*,*,*
REAGAN COUNTY ISD,'192901,837,741,REAGAN COUNTY MIDDLE,'192901041,182,168,,,,,,*,5,*,*,*
REAGAN COUNTY ISD,'192901,837,741,REAGAN COUNTY EL,'192901101,405,358,,,,,,6,12,0,1,17
REAGAN COUNTY ISD,'192901,837,741,REAGAN COUNTY H S,'192901001,250,215,,,,,,12,12,0,1,23
REAGAN COUNTY ISD TOTAL,'192901,837,741,,,837,741,,,,,,*,29,*,*,*
"BIG SPRINGS CHARTER
SCHOOL",'193801,235,211,BIG SPRINGS CHARTER SCHOOL,'193801001,128,110,,,,,,,,,,
"BIG SPRINGS CHARTER
SCHOOL",'193801,235,211,HILL COUNTRY YOUTH RANCH,'193801101,107,101,,,,,,0,3,1,1,1
"BIG SPRINGS CHARTER
SCHOOL TOTAL",'193801,235,211,,,235,211,,,,,,0,3,1,1,1
LEAKEY ISD,'193902,286,271,LEAKEY SCHOOL,'193902001,286,271,,,,,,,,,,
LEAKEY ISD TOTAL,'193902,286,271,,,286,271,,,,,,,,,,
AVERY ISD,'194902,322,320,AVERY SECONDARY,'194902001,168,167,,,,,,,,,,
AVERY ISD,'194902,322,320,AVERY EL,'194902101,154,153,,,,,,,,,,
AVERY ISD TOTAL,'194902,322,320,,,322,320,,,,,,,,,,
RIVERCREST ISD,'194903,660,640,RIVERCREST J H,'194903102,157,147,,,,,,*,1,*,*,*
RIVERCREST ISD,'194903,660,640,RIVERCREST EL,'194903103,319,314,,,,,,*,4,*,*,*
RIVERCREST ISD,'194903,660,640,RIVERCREST H S,'194903001,184,179,,,,,,5,3,0,2,6
RIVERCREST ISD TOTAL,'194903,660,640,,,660,640,,,,,,*,8,*,*,*
CLARKSVILLE ISD,'194904,473,344,CLARKSVILLE MIDDLE AND H S,'194904002,240,166,,,,,,*,3,*,*,*
CLARKSVILLE ISD,'194904,473,344,CHEATHAM EL,'194904103,233,178,,,,,,7,26,0,5,28
CLARKSVILLE ISD TOTAL,'194904,473,344,,,473,344,,,,,,*,29,*,*,*
DETROIT ISD,'194905,514,488,DETROIT H S,'194905001,129,124,,,,,,*,2,*,*,*
DETROIT ISD,'194905,514,488,DETROIT J H,'194905041,128,126,,,,,,*,2,*,*,*
DETROIT ISD,'194905,514,488,DETROIT EL,'194905101,257,238,,,,,,0,1,0,1,0
DETROIT ISD,'194905,514,488,,"Multiple
Campus",NR,NR,,,,,,0,8,0,8,0
DETROIT ISD TOTAL,'194905,514,488,,,514,488,,,,,,*,13,*,*,*
PECOS-BARSTOW-TOYAH ISD,'195901,2696,1872,PECOS KIND,'195901101,335,254,,,,,,*,2,*,*,*
PECOS-BARSTOW-TOYAH ISD,'195901,2696,1872,AUSTIN EL,'195901106,606,458,,,,,,*,4,*,*,*
PECOS-BARSTOW-TOYAH ISD,'195901,2696,1872,HAYNES EL,'195901109,394,325,,,,,,11,6,0,14,3
PECOS-BARSTOW-TOYAH ISD,'195901,2696,1872,PECOS H S,'195901001,702,381,,,,,,23,9,0,30,2
PECOS-BARSTOW-TOYAH ISD,'195901,2696,1872,CROCKETT MIDDLE,'195901042,659,454,,,,,,50,8,2,48,8
PECOS-BARSTOW-TOYAH ISD,'195901,2696,1872,,"Multiple
Campus",NR,NR,,,,,,57,47,4,73,27
"PECOS-BARSTOW-TOYAH ISD
TOTAL",'195901,2696,1872,,,2696,1872,,,,,,156,76,6,180,46
BALMORHEA ISD,'195902,150,136,BALMORHEA SCHOOL,'195902001,150,136,,,,,,*,0,*,*,*
BALMORHEA ISD TOTAL,'195902,150,136,,,150,136,,,,,,*,0,*,*,*
AUSTWELL-TIVOLI ISD,'196901,137,118,AUSTWELL-TIVOLI H S,'196901001,59,47,,,,,,,,,,
AUSTWELL-TIVOLI ISD,'196901,137,118,AUSTWELL-TIVOLI EL,'196901102,78,71,,,,,,,,,,
AUSTWELL-TIVOLI ISD TOTAL,'196901,137,118,,,137,118,,,,,,,,,,
WOODSBORO ISD,'196902,426,389,WOODSBORO H S,'196902001,190,167,,,,,,,,,,
WOODSBORO ISD,'196902,426,389,WOODSBORO EL,'196902102,236,222,,,,,,*,3,*,*,*
WOODSBORO ISD TOTAL,'196902,426,389,,,426,389,,,,,,*,3,*,*,*
REFUGIO ISD,'196903,681,680,REFUGIO H S,'196903001,202,201,,,,,,*,3,*,*,*
REFUGIO ISD,'196903,681,680,REFUGIO J H,'196903042,178,178,,,,,,*,1,*,*,*
REFUGIO ISD,'196903,681,680,REFUGIO EL,'196903103,301,301,,,,,,*,11,*,*,*
REFUGIO ISD,'196903,681,680,,"Multiple
Campus",NR,NR,,,,,,3,5,0,6,2
REFUGIO ISD TOTAL,'196903,681,680,,,681,680,,,,,,*,20,*,*,*
MIAMI ISD,'197902,196,182,MIAMI SCHOOL,'197902001,196,182,,,,,,*,1,*,*,*
MIAMI ISD TOTAL,'197902,196,182,,,196,182,,,,,,*,1,*,*,*
BREMOND ISD,'198901,495,490,BREMOND EL,'198901101,250,250,,,,,,,,,,
BREMOND ISD,'198901,495,490,BREMOND H S,'198901001,134,132,,,,,,*,0,*,*,*
BREMOND ISD,'198901,495,490,BREMOND MIDDLE,'198901041,111,108,,,,,,*,0,*,*,*
BREMOND ISD,'198901,495,490,,"Multiple
Campus",NR,NR,,,,,,23,21,4,29,11
BREMOND ISD TOTAL,'198901,495,490,,,495,490,,,,,,*,21,*,*,*
CALVERT ISD,'198902,143,131,CALVERT SCHOOL,'198902101,143,131,,,,,,0,1,0,1,0
CALVERT ISD TOTAL,'198902,143,131,,,143,131,,,,,,0,1,0,1,0
FRANKLIN ISD,'198903,1258,1193,FRANKLIN MIDDLE,'198903041,410,385,,,,,,*,0,*,*,*
FRANKLIN ISD,'198903,1258,1193,ROLAND REYNOLDS EL,'198903101,486,466,,,,,,10,4,0,14,0
FRANKLIN ISD,'198903,1258,1193,,"Multiple
Campus",NR,NR,,,,,,11,7,0,18,0
FRANKLIN ISD,'198903,1258,1193,FRANKLIN H S,'198903001,362,342,,,,,,26,5,0,31,0
FRANKLIN ISD TOTAL,'198903,1258,1193,,,1258,1193,,,,,,*,16,*,*,*
HEARNE ISD,'198905,727,427,HEARNE H S,'198905002,227,102,,,,,,*,3,*,*,*
HEARNE ISD,'198905,727,427,HEARNE J H,'198905042,104,57,,,,,,*,3,*,*,*
HEARNE ISD,'198905,727,427,HEARNE EL,'198905104,396,268,,,,,,12,14,1,25,0
HEARNE ISD TOTAL,'198905,727,427,,,727,427,,,,,,*,20,*,*,*
MUMFORD ISD,'198906,615,523,,"Multiple
Campus",NR,NR,,,,,,0,3,0,1,2
MUMFORD ISD,'198906,615,523,MUMFORD H S,'198906001,238,197,,,,,,12,2,0,5,9
MUMFORD ISD,'198906,615,523,MUMFORD EL,'198906101,377,326,*,0,*,*,*,18,3,0,11,10
MUMFORD ISD TOTAL,'198906,615,523,,,615,523,*,0,*,*,*,30,8,0,17,21
ROCKWALL ISD,'199901,13781,9782,ROCKWALL QUEST ACADEMY,'199901002,66,10,,,,,,*,1,*,*,*
ROCKWALL ISD,'199901,13781,9782,ROCKWALL-HEATH H S,'199901004,NR,NR,,,,,,*,27,*,*,*
ROCKWALL ISD,'199901,13781,9782,VIRGINIA REINHARDT EL,'199901101,NR,NR,,,,,,*,15,*,*,*
ROCKWALL ISD,'199901,13781,9782,"GENE BURTON COLLEGE AND
CAREER ACADEMY",'199901005,NR,NR,,,,,,0,4,0,3,1
ROCKWALL ISD,'199901,13781,9782,,"Multiple
Campus",NR,NR,,,,,,2,31,0,20,13
ROCKWALL ISD,'199901,13781,9782,GRACE HARTMAN EL,'199901110,512,385,,,,,,14,5,0,14,5
ROCKWALL ISD,'199901,13781,9782,DORIS CULLINS-LAKE POINTE EL,'199901105,603,389,,,,,,18,6,0,23,1
ROCKWALL ISD,'199901,13781,9782,SHARON SHANNON EL,'199901113,813,574,,,,,,18,10,0,23,5
ROCKWALL ISD,'199901,13781,9782,HOWARD DOBBS EL,'199901102,563,443,,,,,,19,12,0,23,8
ROCKWALL ISD,'199901,13781,9782,SHERRY AND PAUL HAMM EL,'199901116,527,432,,,,,,19,8,0,20,7
ROCKWALL ISD,'199901,13781,9782,AMY PARKS-HEATH EL,'199901106,568,508,,,,,,21,10,0,26,5
ROCKWALL ISD,'199901,13781,9782,DOROTHY SMITH PULLEN EL,'199901108,487,395,,,,,,21,10,0,25,6
ROCKWALL ISD,'199901,13781,9782,DORRIS A JONES EL,'199901109,565,386,,,,,,21,7,0,24,4
ROCKWALL ISD,'199901,13781,9782,AMANDA ROCHELL EL,'199901103,554,391,,,,,,22,10,0,32,0
ROCKWALL ISD,'199901,13781,9782,NEBBIE WILLIAMS EL,'199901107,442,355,,,,,,23,11,0,28,6
ROCKWALL ISD,'199901,13781,9782,CELIA HAYS EL,'199901112,441,351,,,,,,25,7,0,27,5
ROCKWALL ISD,'199901,13781,9782,OUIDA SPRINGER,'199901111,728,519,,,,,,26,12,0,32,6
ROCKWALL ISD,'199901,13781,9782,LINDA LYON EL,'199901115,641,504,,,,,,28,5,0,21,12
ROCKWALL ISD,'199901,13781,9782,BILLIE STEVENSON EL,'199901114,678,492,,,,,,40,14,0,27,27
ROCKWALL ISD,'199901,13781,9782,J W WILLIAMS MIDDLE,'199901042,808,589,,,,,,47,11,0,35,23
ROCKWALL ISD,'199901,13781,9782,HERMAN E UTLEY MIDDLE,'199901044,856,593,,,,,,48,7,0,34,21
ROCKWALL ISD,'199901,13781,9782,MAURINE CAIN MIDDLE,'199901043,1084,799,,,,,,65,13,0,47,31
ROCKWALL ISD,'199901,13781,9782,ROCKWALL H S,'199901001,2845,1667,,,,,,172,27,0,142,57
ROCKWALL ISD TOTAL,'199901,13781,9782,,,13781,9782,,,,,,827,263,1,806,283
ROYSE CITY ISD,'199902,6882,5103,OUIDA BALEY MIDDLE,'199902041,785,620,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,BOBBY SUMMERS MIDDLE,'199902044,934,699,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,DAVIS EL,'199902102,488,410,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,ANITA SCOTT EL,'199902104,561,466,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,W R (BILL) FORT EL,'199902105,594,500,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,MISS MAY VERNON EL,'199902106,641,532,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,RUTH CHERRY EL,'199902107,300,248,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,HARRY HERNDON EL,'199902108,531,422,,,,,,,,,,
ROYSE CITY ISD,'199902,6882,5103,ROYSE CITY H S,'199902002,2048,1206,,,,,,*,0,*,*,*
ROYSE CITY ISD,'199902,6882,5103,,"Multiple
Campus",NR,NR,,,,,,42,18,1,55,4
ROYSE CITY ISD TOTAL,'199902,6882,5103,,,6882,5103,,,,,,*,18,*,*,*
BALLINGER ISD,'200901,856,647,FAIRVIEW ACCELERATED,'200901003,2,2,,,,,,,,,,
BALLINGER ISD,'200901,856,647,FAIRVIEW ACCELERATED (DAEP),'200901005,4,4,,,,,,,,,,
BALLINGER ISD,'200901,856,647,BALLINGER J H,'200901041,203,179,*,0,*,*,*,11,2,0,11,2
BALLINGER ISD,'200901,856,647,BALLINGER EL,'200901101,376,258,,,,,,14,16,0,22,8
BALLINGER ISD,'200901,856,647,BALLINGER H S,'200901001,271,204,*,0,*,*,*,28,12,2,28,10
BALLINGER ISD TOTAL,'200901,856,647,,,856,647,*,0,*,*,*,53,30,2,61,20
MILES ISD,'200902,468,468,FAIRVIEW ACCELERATED,'200902002,2,2,,,,,,,,,,
MILES ISD,'200902,468,468,FAIRVIEW DAEP,'200902005,NR,NR,,,,,,,,,,
MILES ISD,'200902,468,468,MILES EL,'200902101,258,258,,,,,,,,,,
MILES ISD,'200902,468,468,,"Multiple
Campus",NR,NR,,,,,,4,1,0,3,2
MILES ISD,'200902,468,468,MILES H S,'200902001,208,208,,,,,,5,0,0,1,4
MILES ISD TOTAL,'200902,468,468,,,468,468,,,,,,9,1,0,4,6
WINTERS ISD,'200904,543,523,WINTERS/FAIRVIEW AEP,'200904004,NR,NR,,,,,,,,,,
WINTERS ISD,'200904,543,523,WINTERS/FAIRVIEW DAEP,'200904005,3,3,,,,,,,,,,
WINTERS ISD,'200904,543,523,WINTERS J H,'200904041,92,89,,,,,,*,1,*,*,*
WINTERS ISD,'200904,543,523,WINTERS EL,'200904101,280,272,,,,,,*,1,*,*,*
WINTERS ISD,'200904,543,523,,"Multiple
Campus",NR,NR,,,,,,0,5,0,5,0
WINTERS ISD,'200904,543,523,WINTERS H S,'200904001,168,159,,,,,,5,1,0,6,0
WINTERS ISD TOTAL,'200904,543,523,,,543,523,,,,,,*,8,*,*,*
OLFEN ISD,'200906,138,137,VERIBEST SPECIAL PROGRAMS,'200906102,NR,NR,,,,,,,,,,
OLFEN ISD,'200906,138,137,WALL SPECIAL PROGRAMS,'200906103,NR,NR,,,,,,,,,,
OLFEN ISD,'200906,138,137,FAIRVIEW SPECIAL PROGRAMS,'200906195,NR,NR,,,,,,,,,,
OLFEN ISD,'200906,138,137,OLFEN SCHOOL,'200906101,138,137,,,,,,6,4,1,5,4
OLFEN ISD TOTAL,'200906,138,137,,,138,137,,,,,,6,4,1,5,4
HENDERSON ISD,'201902,3345,2895,MONNIE MEYER WYLIE PRI,'201902107,343,319,,,,,,*,11,*,*,*
HENDERSON ISD,'201902,3345,2895,,"Multiple
Campus",NR,NR,,,,,,0,4,1,0,3
HENDERSON ISD,'201902,3345,2895,NORTHSIDE EL,'201902108,541,481,,,,,,*,8,*,*,*
HENDERSON ISD,'201902,3345,2895,WILLIAM E WYLIE EL,'201902109,718,658,,,,,,17,10,1,5,21
HENDERSON ISD,'201902,3345,2895,HENDERSON MIDDLE,'201902041,772,690,6,1,0,0,7,26,5,0,6,25
HENDERSON ISD,'201902,3345,2895,HENDERSON H S,'201902001,971,747,,,,,,97,21,3,40,75
HENDERSON ISD TOTAL,'201902,3345,2895,,,3345,2895,6,1,0,0,7,160,59,9,59,151
LANEVILLE ISD,'201903,163,159,,"Multiple
Campus",NR,NR,,,,,,0,1,0,0,1
LANEVILLE ISD,'201903,163,159,LANEVILLE SCHOOL,'201903001,163,159,,,,,,7,5,0,3,9
LANEVILLE ISD TOTAL,'201903,163,159,,,163,159,,,,,,7,6,0,3,10
LEVERETTS CHAPEL ISD,'201904,237,229,LEVERETTS CHAPEL EL,'201904101,110,108,,,,,,,,,,
LEVERETTS CHAPEL ISD,'201904,237,229,LEVERETTS CHAPEL H S,'201904001,63,57,,,,,,*,0,*,*,*
LEVERETTS CHAPEL ISD,'201904,237,229,LEVERETTS CHAPEL J H,'201904041,64,64,,,,,,0,1,0,0,1
LEVERETTS CHAPEL ISD,'201904,237,229,,"Multiple
Campus",NR,NR,,,,,,0,3,0,1,2
"LEVERETTS CHAPEL ISD
TOTAL",'201904,237,229,,,237,229,,,,,,*,4,*,*,*
MOUNT ENTERPRISE ISD,'201907,400,342,MT ENTERPRISE H S,'201907001,217,213,,,,,,*,3,*,*,*
MOUNT ENTERPRISE ISD,'201907,400,342,MT ENTERPRISE EL,'201907101,183,129,,,,,,*,0,*,*,*
MOUNT ENTERPRISE ISD,'201907,400,342,,"Multiple
Campus",NR,NR,,,,,,0,4,0,3,1
"MOUNT ENTERPRISE ISD
TOTAL",'201907,400,342,,,400,342,,,,,,*,7,*,*,*
OVERTON ISD,'201908,481,446,OVERTON EL,'201908101,233,219,,,,,,11,7,0,6,12
OVERTON ISD,'201908,481,446,OVERTON H S,'201908001,248,227,,,,,,18,8,0,10,16
OVERTON ISD TOTAL,'201908,481,446,,,481,446,,,,,,29,15,0,16,28
TATUM ISD,'201910,1473,1426,,"Multiple
Campus",NR,NR,,,,,,0,4,0,0,4
TATUM ISD,'201910,1473,1426,TATUM PRI,'201910104,317,313,,,,,,5,5,0,0,10
TATUM ISD,'201910,1473,1426,TATUM MIDDLE,'201910041,353,344,,,,,,10,4,0,0,14
TATUM ISD,'201910,1473,1426,TATUM EL,'201910102,319,304,,,,,,12,8,0,1,19
TATUM ISD,'201910,1473,1426,TATUM H S,'201910002,484,465,,,,,,41,14,0,0,55
TATUM ISD TOTAL,'201910,1473,1426,,,1473,1426,,,,,,68,35,0,1,102
CARLISLE ISD,'201913,567,564,CARLISLE SCHOOL,'201913001,567,564,,,,,,*,3,*,*,*
CARLISLE ISD TOTAL,'201913,567,564,,,567,564,,,,,,*,3,*,*,*
"WEST RUSK COUNTY
CONSOLIDATED ISD",'201914,1011,965,"ARP COOP ALTERNATIVE
SCHOOL",'201914004,NR,NR,,,,,,,,,,
"WEST RUSK COUNTY
CONSOLIDATED ISD",'201914,1011,965,WEST RUSK INT,'201914104,200,195,,,,,,*,5,*,*,*
"WEST RUSK COUNTY
CONSOLIDATED ISD",'201914,1011,965,WEST RUSK EL,'201914105,219,208,,,,,,*,6,*,*,*
"WEST RUSK COUNTY
CONSOLIDATED ISD",'201914,1011,965,WEST RUSK MIDDLE,'201914041,277,261,,,,,,10,7,0,17,0
"WEST RUSK COUNTY
CONSOLIDATED ISD",'201914,1011,965,WEST RUSK H S,'201914001,315,301,,,,,,24,11,0,35,0
"WEST RUSK COUNTY
CONSOLIDATED ISD TOTAL",'201914,1011,965,,,1011,965,,,,,,*,29,*,*,*
HEMPHILL ISD,'202903,880,764,HEMPHILL EL,'202903101,329,300,,,,,,*,11,*,*,*
HEMPHILL ISD,'202903,880,764,,"Multiple
Campus",NR,NR,,,,,,0,2,0,0,2
HEMPHILL ISD,'202903,880,764,HEMPHILL H S,'202903001,263,211,,,,,,16,8,0,2,22
HEMPHILL ISD,'202903,880,764,HEMPHILL MIDDLE,'202903041,288,253,,,,,,20,11,0,1,30
HEMPHILL ISD TOTAL,'202903,880,764,,,880,764,,,,,,*,32,*,*,*
WEST SABINE ISD,'202905,552,489,WEST SABINE H S,'202905002,291,254,,,,,,,,,,
WEST SABINE ISD,'202905,552,489,WEST SABINE EL,'202905102,261,235,,,,,,,,,,
WEST SABINE ISD,'202905,552,489,,"Multiple
Campus",NR,NR,,,,,,1,0,0,1,0
WEST SABINE ISD TOTAL,'202905,552,489,,,552,489,,,,,,1,0,0,1,0
SAN AUGUSTINE ISD,'203901,688,0,SAN AUGUSTINE EL,'203901102,328,0,,,,,,,,,,
SAN AUGUSTINE ISD,'203901,688,0,SAN AUGUSTINE H S,'203901002,360,0,,,,,,*,5,*,*,*
SAN AUGUSTINE ISD,'203901,688,0,,"Multiple
Campus",NR,NR,,,,,,2,6,0,8,0
SAN AUGUSTINE ISD TOTAL,'203901,688,0,,,688,0,,,,,,*,11,*,*,*
BROADDUS ISD,'203902,351,336,BROADDUS EL,'203902101,162,155,,,,,,*,1,*,*,*
BROADDUS ISD,'203902,351,336,BROADDUS H S,'203902001,189,181,,,,,,5,0,0,4,1
BROADDUS ISD TOTAL,'203902,351,336,,,351,336,,,,,,*,1,*,*,*
"COLDSPRING-OAKHURST
CISD",'204901,1530,1232,COLDSPRING INT,'204901103,304,255,0,1,0,1,0,*,6,*,*,*
"COLDSPRING-OAKHURST
CISD",'204901,1530,1232,,"Multiple
Campus",NR,NR,,,,,,*,4,*,*,*
"COLDSPRING-OAKHURST
CISD",'204901,1530,1232,STREET EL,'204901102,398,328,,,,,,6,9,0,6,9
"COLDSPRING-OAKHURST
CISD",'204901,1530,1232,LINCOLN J H,'204901041,369,301,,,,,,12,4,0,5,11
"COLDSPRING-OAKHURST
CISD",'204901,1530,1232,COLDSPRING-OAKHURST H S,'204901001,459,348,*,2,*,*,*,22,8,1,17,12
"COLDSPRING-OAKHURST
CISD TOTAL",'204901,1530,1232,,,1530,1232,*,3,*,*,*,46,31,1,35,41
SHEPHERD ISD,'204904,1921,1160,SHEPHERD H S,'204904001,539,1,,,,,,*,8,*,*,*
SHEPHERD ISD,'204904,1921,1160,SHEPHERD PRI,'204904101,480,429,,,,,,*,8,*,*,*
SHEPHERD ISD,'204904,1921,1160,SHEPHERD MIDDLE,'204904041,487,414,,,,,,7,4,3,3,5
SHEPHERD ISD,'204904,1921,1160,SHEPHERD INT,'204904102,415,316,,,,,,8,2,4,4,2
SHEPHERD ISD TOTAL,'204904,1921,1160,,,1921,1160,,,,,,*,22,*,*,*
ARANSAS PASS ISD,'205901,1641,1267,ARANSAS PASS JJAEP,'205901002,1,1,,,,,,,,,,
ARANSAS PASS ISD,'205901,1641,1267,H T FAULK EL,'205901101,435,363,,,,,,*,3,*,*,*
ARANSAS PASS ISD,'205901,1641,1267,CHARLIE MARSHALL EL,'205901104,346,267,,,,,,*,5,*,*,*
ARANSAS PASS ISD,'205901,1641,1267,,"Multiple
Campus",NR,NR,,,,,,0,2,0,2,0
ARANSAS PASS ISD,'205901,1641,1267,A C BLUNT MIDDLE,'205901041,354,263,,,,,,6,2,0,8,0
ARANSAS PASS ISD,'205901,1641,1267,ARANSAS PASS H S,'205901001,505,373,,,,,,11,1,0,12,0
ARANSAS PASS ISD TOTAL,'205901,1641,1267,,,1641,1267,,,,,,*,13,*,*,*
GREGORY-PORTLAND ISD,'205902,4713,2913,AUSTIN EL,'205902101,461,296,,,,,,*,6,*,*,*
GREGORY-PORTLAND ISD,'205902,4713,2913,CLARK EL,'205902102,594,435,0,1,0,1,0,*,7,*,*,*
GREGORY-PORTLAND ISD,'205902,4713,2913,,"Multiple
Campus",NR,NR,,,,,,0,7,0,2,5
GREGORY-PORTLAND ISD,'205902,4713,2913,ANDREWS EL,'205902104,557,386,,,,,,6,0,0,4,2
GREGORY-PORTLAND ISD,'205902,4713,2913,EAST CLIFF EL,'205902103,560,448,,,,,,8,6,0,12,2
GREGORY-PORTLAND ISD,'205902,4713,2913,GREGORY-PORTLAND MIDDLE,'205902041,1150,729,*,0,*,*,*,13,3,0,13,3
GREGORY-PORTLAND ISD,'205902,4713,2913,GREGORY-PORTLAND H S,'205902001,1391,619,*,0,*,*,*,20,10,0,23,7
"GREGORY-PORTLAND ISD
TOTAL",'205902,4713,2913,,,4713,2913,*,1,*,*,*,54,39,1,64,28
INGLESIDE ISD,'205903,2035,1510,INGLESIDE PRI,'205903102,350,254,,,,,,*,0,*,*,*
INGLESIDE ISD,'205903,2035,1510,BLASCHKE/SHELDON EL,'205903103,293,205,,,,,,*,2,*,*,*
INGLESIDE ISD,'205903,2035,1510,LEON TAYLOR J H,'205903042,327,248,,,,,,16,6,0,10,12
INGLESIDE ISD,'205903,2035,1510,GILBERT J MIRCOVICH EL,'205903104,430,331,,,,,,17,7,0,11,13
INGLESIDE ISD,'205903,2035,1510,INGLESIDE H S,'205903001,635,472,,,,,,25,5,1,21,8
INGLESIDE ISD TOTAL,'205903,2035,1510,,,2035,1510,,,,,,67,20,1,53,33
MATHIS ISD,'205904,1640,1161,MATHIS H S,'205904001,580,369,,,,,,9,3,0,3,9
MATHIS ISD,'205904,1640,1161,MATHIS INT,'205904102,234,234,,,,,,9,1,0,2,8
MATHIS ISD,'205904,1640,1161,MATHIS EL,'205904101,474,393,,,,,,12,18,1,5,24
MATHIS ISD,'205904,1640,1161,MATHIS MIDDLE,'205904041,352,165,,,,,,15,2,0,2,15
MATHIS ISD TOTAL,'205904,1640,1161,,,1640,1161,,,,,,45,24,1,12,56
ODEM-EDROY ISD,'205905,848,684,ODEM INT,'205905101,164,123,,,,,,*,0,*,*,*
ODEM-EDROY ISD,'205905,848,684,ODEM EL,'205905103,221,197,,,,,,0,1,0,0,1
ODEM-EDROY ISD,'205905,848,684,ODEM J H,'205905041,191,158,,,,,,5,1,0,2,4
ODEM-EDROY ISD,'205905,848,684,ODEM H S,'205905001,272,206,,,,,,20,1,1,6,14
ODEM-EDROY ISD TOTAL,'205905,848,684,,,848,684,,,,,,*,3,*,*,*
SINTON ISD,'205906,2115,1302,JUVENILE DETENTION CTR,'205906002,2,2,,,,,,,,,,
SINTON ISD,'205906,2115,1302,E MERLE SMITH MIDDLE,'205906041,484,299,,,,,,*,0,*,*,*
SINTON ISD,'205906,2115,1302,SINTON EL,'205906105,433,258,,,,,,6,4,0,10,0
SINTON ISD,'205906,2115,1302,WELDER EL,'205906103,575,369,,,,,,8,2,0,10,0
SINTON ISD,'205906,2115,1302,SINTON H S,'205906001,621,374,,,,,,14,5,0,17,2
SINTON ISD TOTAL,'205906,2115,1302,,,2115,1302,,,,,,*,11,*,*,*
TAFT ISD,'205907,939,621,TAFT H S,'205907001,279,180,,,,,,*,2,*,*,*
TAFT ISD,'205907,939,621,TAFT J H,'205907041,217,154,,,,,,*,3,*,*,*
TAFT ISD,'205907,939,621,WOODROE PETTY EL,'205907101,443,287,,,,,,0,4,1,3,0
TAFT ISD TOTAL,'205907,939,621,,,939,621,,,,,,*,9,*,*,*
SAN SABA ISD,'206901,723,699,,"Multiple
Campus",NR,NR,,,,,,1,3,0,4,0
